0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-17.5,-26.25,0.0,0.0,0.0,2.598880597014926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008659990648378899,3.4750465570494184,-0.008727114099516677,10.430347015312062,0.0,3.4699536700581395,3.4750465570494184,3.4766380842341933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008591801745635758,0.0,-0.008182668329176912,-0.008455423940149476,3.4767176605934322,0.0,3.4767441860433497,-2.4129488298113078,3.4758953715479652
0.0,0.0,-3.6472481343283585,-39.0625,-35.625,0.0,-38.125,-33.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.598880597014926,8.646039603960395,0.0,1.732587064676617,16.751701732673265,1.732587064676617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4767176605934322,-0.008719655938279147,0.0,3.4699536700581395,10.430347015312062,0.0,3.4631631540697674,3.4631631540697674,3.4631631540697674
0.0,-9.23274691721496,0.0,-41.24271349009901,-47.6171875,0.0,-31.79065594059406,-41.71875,-38.63241604477612
0.0,0.0,0.0,-0.46551478375449357,-0.01305970149253638,0.0,0.0,-2.625,-0.00870646766169092
-1.1010174418604655,0.0,0.0,-26.25,-40.9375,0.0,-23.125,-21.25,-40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-24.0625,0.0,43.75,-17.5,1.732587064676617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-26.25,0.0,12.969059405940591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.4702296069159155,0.0,2.598880597014926,0.0,25.0,2.8626477759716273,2.598880597014926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0087279131882207,-0.008455423940149476,3.4763197787972384,0.0,3.4699536700581395,0.0,-0.008727646825319358,-0.008719655938279147,3.4767441828085413
0.0,-35.27468768760622,-40.46875,0.0,-45.9765625,0.0,-1.1560683139534886,-36.09375,-36.88736007462687
0.0,0.0,-0.2660084478597106,0.0,-0.01305970149253638,0.0,-0.01305970149253638,-1.75,5.180693069306931
-0.8808139534883723,0.0,-5.656311881188119,0.0,-1.752865242919641,0.0,0.0,-2.0098880597014928,-3.3223880597014928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.732587064676617,0.0,0.0,0.0,15.13056930693069,0.0,3.03202736318408,12.969059405940591,12.969059405940591
0.0,0.0,0.0,0.0,-17.5,0.0,-0.051980198019803026,-27.02710396039604,0.0
0.0,-0.2660084478597106,0.0,0.0,5.180693069306931,0.0,0.0,9.713799504950494,0.0
-4.567759900990099,-9.540730398632132,0.0,0.0,-4.616707920792079,0.0,-5.005259900990098,-6.7318647334451756,-8.64276248580282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3768564356435631,0.0,2.573019801980197,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-46.0546875,0.0,46.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.210820895522389,23.844291460396036,0.0,0.0,0.0,18.167079207920793,18.167079207920793,49.951171875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.839202425373135,0.0,6.730643656716419,0.0,0.0,0.0,21.194925742574256,49.21875,12.111386138613861
0.0,0.0,-47.03125,0.0,0.0,0.0,-31.875,-23.125,-23.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,48.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.844291460396036,3.473880597014926,0.0,0.0,0.0,0.0,43.75,18.167079207920793,18.167079207920793
0.0,-36.09375,0.0,0.0,0.0,0.0,-49.1015625,-31.875,-35.56640625
0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-45.52734375
-21.25,0.0,0.0,0.0,0.0,0.0,-21.25,-33.75,-41.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-43.75,0.0,-40.3125,0.0,0.0,-47.34375,-46.9140625,49.21875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,0.0,0.0,-38.125,0.0,0.0,-36.25,43.75,15.13056930693069
0.0,0.0,0.0,-21.25,0.0,0.0,-43.046875,-21.25,37.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,17.224532023514847,1.732587064676617,0.0,0.0,8.646039603960395,12.969059405940591,49.609375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43034823927843,3.4767441858441384,10.430348258668523,3.4767441828085413,0.0,0.0,10.430348258706466,3.4767441860461163,10.430348258705877
0.0,-48.77539449257426,-48.759765625,-49.46452017257462,0.0,0.0,-39.25677599009901,-49.200684560643566,-12.177588528155255
0.0,0.0,-0.01523631840795911,-0.00870646766169092,0.0,0.0,10.199489480198018,25.0,5.180693069306931
-38.43335396039604,0.0,-47.97869885133045,-49.33554693543085,0.0,0.0,-43.60118347772277,-10.354966491335805,-43.8068505130597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.21132425742574,0.0,0.0,15.13056930693069,0.0,0.0,48.4375,16.751701732673265,12.969059405940591
0.0,0.0,0.0,-38.125,0.0,0.0,-48.14453125,-40.0,-35.15625
0.0,-0.017140858208954,0.0,9.713799504950494,0.0,0.0,49.90234375,10.037592821782177,7.771039603960396
-49.8193359375,-48.73553478883045,0.0,-47.54512153852104,0.0,0.0,-8.932728631425611,-49.3603515625,-39.96478235225866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-37.1875,0.0,0.0,-21.25,-44.0625,-36.37865099009901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,46.875,-31.875,37.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47.5,-45.76171875,0.0,0.0,0.0,0.0,-33.90625,-46.0546875,17.021890470297027
0.0,-40.0,0.0,0.0,0.0,0.0,0.0,-21.25,49.21875
0.0,0.0,0.0,0.0,0.0,0.0,-45.234375,37.5,0.0
-26.25,0.0,0.0,0.0,0.0,0.0,-26.25,-11.484375,43.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3568874378109457,0.0,16.21132425742574,0.0,0.0,0.0,3.03202736318408,2.8486753365751696,12.969059405940591
0.0,0.0,-33.75,0.0,0.0,0.0,-30.0,-33.75,-36.328125
0.0,-0.017140858208954,10.361228036408377,0.0,0.0,0.0,-0.016868781094526157,-0.00870646766169092,7.771039603960396
-6.445040953985536,-9.560792300725765,-9.62178701991926,0.0,0.0,0.0,-6.5454220006961625,-9.767574083724448,-8.723819107089948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-26.25,0.0,0.0,0.0,-31.875,-5.479037747524753,-17.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,49.90234375,26.25,17.5
-40.46875,0.0,0.0,0.0,0.0,0.0,-12.3251953125,-17.5,-35.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-47.6171875,0.0,0.0,0.0,0.0,-13.8504638671875,-30.0,-45.8203125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,48.4375,0.0,0.0,-0.2660084478597106,-43.75,-27.41565594059406,-21.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49.8046875,0.0,0.0,0.0,-0.00870646766169092,-30.625,-49.517822265625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.609375,0.0,0.0,0.0,0.0,-1.75,-21.25,-24.53125,-40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-49.0283203125,0.0,-40.9375,-3.49658203125,-41.81640625,-44.56341274752475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.539552020419998,-1.174418604650095,-4.539379545023193,0.0,-1.174418604642618,-1.174418604642618,-1.174418604642618,-1.1744186046468905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.53955155156671,0.0,-4.5390907994958,-4.539242157517974,0.0,-4.539551341427814,-1.174418604651163,-6.981533608971451,-1.174418604651163
0.0,0.0,3.4651737162722878,-47.9736328125,0.0,-48.7060546875,-46.5234375,-47.998046875,-49.80255126953125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-37.1875,0.0,-45.15625,-32.8125,10.341149056311881,-46.7578125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1744186046510297,-4.5392488177324495,0.0,-1.174418604650629,0.0,-4.5390472803542865,-1.1744186046508962,-1.1744186046508962,-1.1744186046508962
0.0,-6.598129108223584,0.0,-49.862060546875,0.0,-49.62890625,-45.264228805693065,-49.569091796875,-49.87396240234375
0.0,0.0,0.0,-46.59064240408416,0.0,-31.875,-35.625,-47.55859375,-3.4067063737623764
3.464751134464397,0.0,0.0,-49.68017578125,0.0,-47.646484375,-48.2763671875,-41.25,-48.38623046875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-43.59375,0.0,0.0,0.0,-37.1875,43.75,-26.25,-32.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.125,0.0,0.0,0.0,0.0,-18.85993193069307,-1.75,-18.27710396039604,-34.6875
0.0,0.0,0.0,0.0,0.0,-34.375,49.21875,-23.125,-36.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-33.75,0.0,0.0,-17.5,43.75,-0.00870646766169092,-40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.539480222800249,-4.5391747816285095,-1.174418604651163,0.0,0.0,-6.981532985794737,-4.5395521507698176,-4.539247003423869,-1.174418604651163
0.0,-47.63671875,-46.710205078125,0.0,0.0,-48.642578125,3.465068380631025,-45.743408203125,-47.109375
0.0,0.0,-26.700278465346535,0.0,0.0,-40.0,-45.875456373762376,-46.2890625,2.573019801980197
3.1943363127124282,0.0,3.2486007462686572,0.0,0.0,-2.7118967033876356,3.465068380631025,-3.469029904443933,3.03202736318408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-43.75,0.0,0.0,0.0,0.0,-47.55859375,-32.8125,10.037592821782177,-45.9375
0.0,0.0,0.0,0.0,0.0,-35.15625,-2.222153465346535,43.75,-42.1875
0.0,-45.2205754950495,0.0,0.0,0.0,-47.3828125,-47.64130956064356,-40.46875,3.4298554977568054
-1.045851304041246,-6.426231332344583,0.0,0.0,0.0,-6.543814540145421,-0.9540169184245832,-3.4931640625,-0.017412935321354708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.9096534653465354,-0.9356435643564367,3.001856435643563,48.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01305970149253638,-0.00870646766169092,-0.2660084478597106,-4.228155940594059,-0.2660084478597106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008591801745635758,3.4699536700581395,0.0,10.430348219850394,3.4758953715479652,3.4733489280523253,3.449582122093023,3.4763197787972384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008728112960396705,0.0,-0.008591801745635758,0.0,3.449582122093023,-0.008659990648378899,3.476744185641765,-2.445008651279382,3.4750465570494184
0.0,0.0,-1.0276162790697678,0.0,-41.71875,-44.0625,-47.6171875,-41.40625,-44.53125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.732587064676617,1.732587064676617,8.646039603960395,2.598880597014926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4758953715479652,-0.008591801745635758,0.0,0.0,10.43034825384946,-0.008723917744700594,3.4699536700581395,3.4631631540697674,3.4733489280523253
0.0,-5.231132873262388,0.0,0.0,-48.837890625,-30.0,-39.0625,-34.82397971082089,-32.5677599009901
0.0,0.0,0.0,0.0,-31.875,-26.25,1.732587064676617,0.0,0.0
-3.28125,0.0,0.0,0.0,-17.5,-26.771082089552237,-23.125,-26.639832089552236,-30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.451289533570458,0.0,-1.754149934002883,6.947761187559244,1.1511583993601238,1.1500386082848832,1.1500386082848832,1.1508817450944762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6439856733516023,0.0,0.0,-2.2842883462984327,1.1506006994912785,-2.331721619192863,1.1511627896255698,-5.445061435984142,1.1508817450944762
0.0,0.0,0.0,-1.1377180232558142,3.3568874378109457,-3.0148320895522387,-1.0276162790697678,-0.5872093023255816,-0.5872093023255816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.4766911351403524,-0.008719655938279147,10.430328364395976,3.4733489280523253,3.4733489280523253,3.4733489280523253,3.4750465570494184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6916167664670663,-1.170549084858568,0.6916167664670663,-1.170549084858568,3.482543640897756,-1.170549084858568,0.6916167664670663,-1.170549084858568,0.6916167664670663
0.0,-7.793798968821091,-5.584328355963393,-7.793829900388246,-1.7543640897755606,-7.793829503854312,-5.584326041815377,-7.793829832812522,-5.584328324298488
0.0,0.0,-2.53656530316001,-2.789122935456364,1.1506006994912785,-1.3157730673316705,1.1466660610465111,-5.564626574160448,1.151162790689298
-2.448143248383766,0.0,-2.4481432479040675,-4.543023255691917,-0.00872817955112204,-4.543023255812223,-2.448143248377307,-4.543023255258886,-2.4481432483057044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.449582122093023,0.0,0.0,3.4733489280523253,10.430348180994319,-0.008727114099516677,3.4631631540697674,3.4750465570494184,3.4699536700581395
0.0,0.0,0.0,-6.8595168174859875,-4.993117651608911,-7.657782580605619,-5.515423886138613,-9.14102562202328,-5.8980468749999995
0.0,-2.520322299428667,0.0,1.1511452253474739,6.947761181088638,-1.7475111050498748,1.1510222678960749,1.1489144258720925,1.1510925292968743
-5.584328353313584,-7.793829906583806,0.0,-7.793829931351171,-1.7543640897755606,-7.793828849456412,-5.5843243011344805,-7.793829922020212,-5.5843283575184195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.75,3.41103078358209,-1.1010174418604655,-0.5872093023255816,-0.5872093023255816,-0.5872093023255816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.03202736318408,-0.8808139534883723,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7475111050498748,-2.3117002852011757,0.0,0.0,1.1511627821208426,-5.316989636777053,-1.7475111050498748,-2.7703964835980606,1.1421693313953483
0.0,-33.55967817164179,0.0,0.0,-32.8125,-39.0625,-1.1560683139534886,-30.625,-30.625
0.0,0.0,0.0,0.0,-0.01305970149253638,-4.810983910891089,-0.01305970149253638,0.0,5.180693069306931
-0.8808139534883723,0.0,0.0,0.0,2.598880597014926,-1.75,-1.1010174418604655,-0.5872093023255816,-0.5872093023255816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008723917744700594,0.0,3.476742528205694,0.0,3.368095930232558,-2.122459876758112,-0.008723917744700594,-0.008726048647911317,3.4631631540697674
0.0,0.0,-17.88983208955224,0.0,-35.625,-34.61483287461209,-1.1652434593023258,-43.65888526119403,-30.0
0.0,-2.7849898072629395,1.1511627896255698,0.0,1.1466660610465111,-5.561208605410448,-2.7824478504375283,-2.6429704856183935,1.1421693313953483
-2.448143247371249,-4.543022674783773,-2.4481432452673695,0.0,-0.00872817955112204,-4.543023254682705,-2.4481428313853746,-4.543023251622843,-2.448143247097406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.5160002446465577,0.0,3.451638292910448,-1.1377180232558142,-1.8047202394658073,-2.8862019341469036,-1.0276162790697678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12.969059405940591,-1.0276162790697678,0.0,8.646039603960395,17.224532023514847
-9.894446676953192,0.0,0.0,0.0,-5.7705058787128705,-9.231840477404832,-5.612561881188118,-12.569732796165095,-6.156093363242574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.354622765752504,0.0,0.0,-1.0439803801301144,-5.515423886138613,-6.228946859529702,-6.110488861386138,-6.364041228341583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.016868781094526157,0.0,0.0,0.0,10.280437809405939,10.037592821782177,10.3209119740099,49.99961853027344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01305970149253638,0.0,0.0,0.0,0.0,-0.01523631840795911,10.037592821782177,48.4375,5.180693069306931
0.0,0.0,0.0,0.0,0.0,-36.09375,-35.625,-31.875,-30.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,17.021890470297027,0.0,0.0,16.21132425742574,16.751701732673265,17.156984839108908,49.9969482421875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.430348258706466,3.4767441730946302,10.430348103282167,0.0,0.0,3.476730923319972,10.430345771917658,3.476742528205694,10.430348258630577
0.0,-49.99879124017045,-49.99492645263672,0.0,0.0,-49.95848186228535,-49.8199462890625,-49.964447021484375,-8.933997072549865
0.0,0.0,-40.46875,0.0,0.0,-30.0,16.21132425742574,48.4375,-23.125
-37.1875,0.0,-45.4854086092203,0.0,0.0,-48.8671875,-36.88736007462687,-10.209624710159733,-34.99810488861387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.21132425742574,0.0,0.0,0.0,0.0,3.03202736318408,37.5,16.21132425742574,17.021890470297027
0.0,0.0,0.0,0.0,0.0,-35.625,-32.15625,-30.0,-45.91552734375
